"Date","Year","Week","WeekDay","Month","Day","Temp_high","Temp_avg","Temp_low","Rel_Humidity_avg","Abs_Humidity_avg"
2000-08-25,2000,34,5,8,25,19.5724515523762,26.444757336285,-14.2018922639545,83.7301341630518,75.7533937878907
2000-08-26,2000,34,6,8,26,-1.30012040957808,7.40129541489296,6.70755915693007,75.800698203966,88.1018590927124
2000-08-27,2000,34,7,8,27,25.9704006963875,11.2733415933326,-7.66937804757617,75.3316005505621,67.7604249678552
2000-08-28,2000,35,1,8,28,1.66712827282026,18.2674979325384,-7.78512165532447,70.4251224175096,87.2750534769148
2000-08-29,2000,35,2,8,29,14.7057309583761,18.6583155044354,10.7714275841136,62.2033710218966,66.9011593610048
2000-08-30,2000,35,3,8,30,19.7453827434219,2.50644229934551,-8.83324111928232,75.1821254286915,69.8079460766166
2000-08-31,2000,35,4,8,31,25.7096454675775,24.7588717273902,9.64601102983579,91.1693337187171,73.9831325039268
2000-09-01,2000,35,5,9,1,25.6184850854333,8.01659877994098,7.48654064489529,87.2686848882586,71.8719473574311
2000-09-02,2000,35,6,9,2,0.478263585828245,11.7587263975292,6.97713417583145,96.0428646858782,74.7956575360149
2000-09-03,2000,35,7,9,3,21.1715592606924,15.5006112379488,-7.5386469590012,74.8443911038339,75.2976353000849
2000-09-04,2000,36,1,9,4,-4.44402850815095,11.2205322540831,15.5897990381345,62.6562820840627,86.6904127411544
2000-09-05,2000,36,2,9,5,2.57010461413302,15.646206837846,2.16797392000444,78.75208793208,91.9707370921969
2000-09-06,2000,36,3,9,6,-3.71233935584314,9.40893807448447,-8.27166425529867,78.2750724162906,81.0837765783072
2000-09-07,2000,36,4,9,7,29.8676703730598,23.3298077085055,6.94883282994851,79.7792732808739,66.9676835462451
2000-09-08,2000,36,5,9,8,19.318310925737,18.6346325883642,8.44005318242125,84.3264797516167,63.5399004630744
2000-09-09,2000,36,6,9,9,-0.271252722013742,6.24525760416873,-14.645128044067,97.7198102045804,80.5079434812069
2000-09-10,2000,36,7,9,10,0.385103869484738,22.529612139333,-3.71117014437914,72.4877384770662,62.8136624023318
2000-09-11,2000,37,1,9,11,28.5730562882964,18.3111863327213,4.36981111299247,89.473809953779,87.9061498586088
2000-09-12,2000,37,2,9,12,-1.68798963888548,-1.16246806108393,-4.43147264653817,70.7425600104034,77.8913239296526
2000-09-13,2000,37,3,9,13,15.3653864737134,18.8537050015293,7.91490180883557,65.8530290611088,90.1442090421915
2000-09-14,2000,37,4,9,14,0.0906008703168482,17.7867433906067,-5.69212102214806,85.353063987568,69.1575788147748
2000-09-15,2000,37,5,9,15,20.8677241555415,-1.18890783283859,-14.8761015990749,64.6861241105944,85.4158135410398
2000-09-16,2000,37,6,9,16,9.81832654331811,12.2797054622788,-0.0792676804121584,78.8650345150381,80.9845943097025
2000-09-17,2000,37,7,9,17,29.4369280175306,16.8269366235472,19.3385143904015,72.6268548239022,80.9805909637362
2000-09-18,2000,38,1,9,18,2.40266970358789,5.01473319600336,-2.33033276861534,70.560405543074,72.7630198467523
2000-09-19,2000,38,2,9,19,27.2080945363268,14.416144147981,8.17874860833399,90.0046279467642,92.1380633767694
2000-09-20,2000,38,3,9,20,0.703340618638322,16.8295221449807,2.58356098085642,69.1365479771048,87.7108203712851
2000-09-21,2000,38,4,9,21,24.7121873940341,10.2220890962053,13.7825971841812,60.7286597974598,77.8002884984016
2000-09-22,2000,38,5,9,22,-3.08955271379091,29.3430833308958,-7.02056883368641,78.4292461257428,99.4627398345619
2000-09-23,2000,38,6,9,23,1.0591635631863,4.02241097763181,2.99580935039558,76.417587948963,63.3347213454545
2000-09-24,2000,38,7,9,24,0.992877890821546,15.5437067523599,-8.86232791352086,97.3090041801333,75.4009652882814
2000-09-25,2000,39,1,9,25,21.0789847699925,3.56386991916224,-5.93919584876858,84.0036555752158,87.5556851364672
2000-09-26,2000,39,2,9,26,15.8543803717475,0.875833715545014,11.9619393616449,84.7032849770039,82.5188580993563
2000-09-27,2000,39,3,9,27,5.24302777601406,2.84123720601201,7.96703308820724,67.8282472770661,72.2260553110391
2000-09-28,2000,39,4,9,28,14.2053375591058,13.486066859914,-7.79108403832652,94.2225063405931,62.2045099269599
2000-09-29,2000,39,5,9,29,7.78893097769469,5.84184188395739,13.5280047729611,72.2413587197661,75.0304541364312
2000-09-30,2000,39,6,9,30,25.1549967739265,22.3370981647167,19.9457136250567,66.1778662633151,96.9032660126686
2000-10-01,2000,39,7,10,1,4.50452110148035,24.9566224508453,15.3267783753108,99.0731777437031,82.0240037236363
2000-10-02,2000,40,1,10,2,27.8750493796542,5.47695193090476,-1.07610570732504,99.9915368668735,97.4463703855872
2000-10-03,2000,40,2,10,3,8.12668466591276,18.9759466878604,16.2248581426684,91.2474127765745,70.231432011351
2000-10-04,2000,40,3,10,4,0.293972074287012,8.44912093365565,5.25607250048779,95.1131344866008,73.4770168922842
2000-10-05,2000,40,4,10,5,29.242297296878,6.83008896303363,0.0730857660528272,77.577735632658,71.3030880689621
2000-10-06,2000,40,5,10,6,13.0078405188397,22.508640664164,-7.39328887197189,83.5745262634009,78.4595676138997
2000-10-07,2000,40,6,10,7,25.0362231698819,21.0768468608148,5.93811218976043,69.1762981563807,64.0739284828305
2000-10-08,2000,40,7,10,8,2.79636412626132,7.33156283968128,7.81187847140245,82.1618495509028,81.3015396613628
2000-10-09,2000,41,1,10,9,24.8960571095813,8.3492799801752,9.90719050751068,82.9152654763311,62.7304785884917
2000-10-10,2000,41,2,10,10,4.13981543155387,29.5489046105649,0.694818081101403,67.3433428257704,77.7718215808272
2000-10-11,2000,41,3,10,11,27.332436083816,18.5686181660276,-5.26431156671606,69.6852858737111,93.5958856251091
2000-10-12,2000,41,4,10,12,21.8081948440522,22.2363759786822,-3.35931004490703,83.8092466443777,76.1209339927882
2000-10-13,2000,41,5,10,13,7.87739338935353,11.7725446494296,3.332110629417,90.2633038535714,91.8477042205632
2000-10-14,2000,41,6,10,14,4.50942107359879,0.369632578222081,15.5493398057297,81.9912647549063,80.4372359998524
2000-10-15,2000,41,7,10,15,21.5092077688314,-1.60935028223321,14.154296265915,81.8695770483464,83.9090096112341
2000-10-16,2000,42,1,10,16,23.0552799522411,27.7622000453994,16.9478956365492,61.94275630638,81.8767787516117
2000-10-17,2000,42,2,10,17,-3.89728696551174,20.9275988710579,5.24252844043076,78.9649801235646,90.2811400685459
2000-10-18,2000,42,3,10,18,27.4714935279917,27.7558102842886,14.2197279888205,82.5641684327275,93.4485434554517
2000-10-19,2000,42,4,10,19,2.84550238167867,6.2667439377401,14.7762869228609,64.3722514528781,82.9643819574267
2000-10-20,2000,42,5,10,20,2.34328268561512,21.8679342768155,-12.0879056502599,77.3937418404967,96.5911957249045
2000-10-21,2000,42,6,10,21,26.5244760212954,27.4039753247052,3.32047333824448,78.109683226794,76.2804056424648
2000-10-22,2000,42,7,10,22,10.2248831198085,11.0625644389074,-3.48188929841854,97.7528572548181,81.0298812482506
2000-10-23,2000,43,1,10,23,22.5308933609631,17.0170891028829,-12.1575914253481,92.9364115186036,92.4778464529663
2000-10-24,2000,43,2,10,24,18.1680353649426,18.2218173937872,15.1238717662636,93.1884731538594,71.1473516281694
2000-10-25,2000,43,3,10,25,9.56807603943162,20.0730711210053,-11.8164259812329,75.2466177660972,73.9830213598907
2000-10-26,2000,43,4,10,26,14.300020475639,22.998273530975,-5.888967809733,97.4557063076645,84.7286419570446
2000-10-27,2000,43,5,10,27,28.6984808312263,1.04674648726359,6.64821645361371,73.4927630238235,98.3352750726044
2000-10-28,2000,43,6,10,28,25.943979365984,3.33491338999011,19.4713017181493,77.2864575032145,77.7373479027301
2000-10-29,2000,43,7,10,29,10.4978370945901,7.19416081439704,-7.20755556947552,98.967277565971,88.602022472769
2000-10-30,2000,44,1,10,30,7.2793163487222,13.0358817055821,17.3588771105278,77.7381493896246,78.2437533326447
2000-10-31,2000,44,2,10,31,14.2274587461725,11.3041319511831,9.41029932699166,87.2235991153866,86.5709030814469
2000-11-01,2000,44,3,11,1,10.5306844657753,15.0026672380045,13.505407354096,88.6133085098118,77.2295910771936
2000-11-02,2000,44,4,11,2,15.5221550958231,1.62412090692669,7.77868447126821,94.8904745467007,60.2574585098773
2000-11-03,2000,44,5,11,3,3.2778281182982,0.804101537214592,14.181990204379,70.0087392609566,95.6368891894817
2000-11-04,2000,44,6,11,4,7.97961362753995,15.115136083914,7.45876453933306,89.6042794082314,69.7634990047663
2000-11-05,2000,44,7,11,5,18.5523228649981,13.522077864036,-7.01369649264961,97.8421374037862,83.9533771667629
2000-11-06,2000,45,1,11,6,28.5954925755505,10.9369876305573,1.85197110055014,73.8191460166126,97.5084343925118
2000-11-07,2000,45,2,11,7,21.9643460027874,14.936828550417,-11.4493596472312,63.8528706785291,69.1076549049467
2000-11-08,2000,45,3,11,8,9.19387823203579,-3.78223605337553,5.20805224892683,98.805068526417,67.888953415677
2000-11-09,2000,45,4,11,9,21.6201237274799,-1.76743280375376,12.5252247601748,93.8263245113194,84.1239484678954
2000-11-10,2000,45,5,11,10,14.5299827551935,10.7918921881355,-4.21092239092104,78.842317275703,68.9040915295482
2000-11-11,2000,45,6,11,11,16.9044232857414,20.3788171510678,-6.10748211736791,64.6785702463239,90.1839486416429
2000-11-12,2000,45,7,11,12,-0.581736459862441,28.8802644412499,4.57117889192887,81.4235821831971,62.3515050206333
2000-11-13,2000,46,1,11,13,1.4455714111682,7.86877356120385,5.77976189786568,81.4042703434825,99.0396916307509
2000-11-14,2000,46,2,11,14,27.3485444614198,2.09167502704076,8.54684802470729,88.8891658280045,83.9758553542197
2000-11-15,2000,46,3,11,15,2.33145287260413,9.91517689311877,-14.9820817215368,62.7356882207096,75.6096415314823
2000-11-16,2000,46,4,11,16,3.86557424557395,20.8098782983143,10.824361750856,70.8471533842385,78.7294677365571
2000-11-17,2000,46,5,11,17,15.8842156664468,29.3411769939121,5.60347031452693,94.0928080584854,90.281187929213
2000-11-18,2000,46,6,11,18,-0.96134680788964,-4.39447931130417,10.0418580789119,70.685003073886,82.4084647372365
2000-11-19,2000,46,7,11,19,29.8729321477003,7.42764575057663,-9.4162489764858,82.2793489973992,88.1038765236735
2000-11-20,2000,47,1,11,20,-3.39630147907883,3.19834509631619,-12.4839336168952,78.5924250911921,99.3145036231726
2000-11-21,2000,47,2,11,21,4.06761272577569,6.24114299891517,11.9524618925061,95.3152676019818,78.3564820513129
2000-11-22,2000,47,3,11,22,12.2030248981901,28.3992586226668,0.0910202204249799,77.6831334643066,92.4314176943153
2000-11-23,2000,47,4,11,23,23.4972217492759,7.99761956557631,12.8612567204982,99.5691136457026,70.1003916282207
2000-11-24,2000,47,5,11,24,7.73738282965496,27.2513908031397,2.26077558239922,97.5299111846834,76.5190082788467
2000-11-25,2000,47,6,11,25,26.4855162345339,21.1741997394711,-8.82257203571498,88.5947915539145,71.1092649120837
2000-11-26,2000,47,7,11,26,17.3335710226092,25.3740268119145,-12.9399954341352,62.5613870844245,60.7078466564417
2000-11-27,2000,48,1,11,27,8.76127600553446,7.59219409665093,17.9172434029169,95.0356332957745,96.2476809695363
2000-11-28,2000,48,2,11,28,19.7641649702564,7.26247673854232,14.0026882558595,72.3864244483411,79.2723395861685
2000-11-29,2000,48,3,11,29,-0.614090714370832,1.77950900280848,0.0253695156425238,63.0792225245386,97.6894103363156
2000-11-30,2000,48,4,11,30,9.21995341428556,10.4789179959334,11.701239310205,71.3660386763513,79.8295034281909
2000-12-01,2000,48,5,12,1,12.3638280690648,14.3999741063453,8.93173453048803,87.5120453909039,82.7162300702184
2000-12-02,2000,48,6,12,2,5.73102063382976,-4.32582152541727,15.0563444278669,87.1202945802361,78.972091730684
2000-12-03,2000,48,7,12,3,8.26574093662202,1.62956746993586,9.96087986510247,93.7923005595803,97.3467252869159
2000-12-04,2000,49,1,12,4,11.9141177285928,23.2585161260795,6.49876637500711,96.4260493405163,83.0896019749343
2000-12-05,2000,49,2,12,5,-3.42035809531808,17.286996335024,12.961156135425,87.1410192456096,60.1338805817068
2000-12-06,2000,49,3,12,6,2.94280647998676,21.7265652993228,-8.19934153812937,75.284895543009,78.9125444088131
2000-12-07,2000,49,4,12,7,24.6374924248084,5.42775931302458,13.0651915469207,72.7139656152576,69.444546289742
2000-12-08,2000,49,5,12,8,-2.96013363404199,13.6748702358454,0.73176676640287,99.4166496023536,60.7886020187289
2000-12-09,2000,49,6,12,9,10.9778908407316,13.3880898519419,12.3039875132963,78.8664367608726,95.2504919283092
2000-12-10,2000,49,7,12,10,11.7639067303389,11.9897328177467,0.712283222237602,78.4530840534717,63.7523604743183
2000-12-11,2000,50,1,12,11,2.27698932867497,8.40042966301553,5.56043228367344,71.3982494361699,62.8943765349686
2000-12-12,2000,50,2,12,12,26.6036171244923,16.4910570264328,18.8177460036241,91.2058749143034,81.3710196595639
2000-12-13,2000,50,3,12,13,27.0373041147832,4.22143119620159,-12.2513312252704,79.6162373200059,87.3041192162782
2000-12-14,2000,50,4,12,14,11.5504439675715,28.4056564839557,-6.69993695802987,75.9904171992093,67.0587102510035
2000-12-15,2000,50,5,12,15,21.614554268308,0.665764169534668,-2.51434933859855,95.5199947580695,97.520422115922
2000-12-16,2000,50,6,12,16,24.2038230202161,22.1591368282679,11.0647477617022,69.7800803557038,66.7537142708898
2000-12-17,2000,50,7,12,17,5.53719225456007,7.78634460875764,-12.6191072457004,71.0805937461555,77.0689628459513
2000-12-18,2000,51,1,12,18,3.1528331944719,28.6772206914611,7.8262067574542,90.4493891634047,67.4962021410465
2000-12-19,2000,51,2,12,19,5.90686478419229,12.8428019490093,-9.09064667182975,71.1155031993985,98.5624635685235
2000-12-20,2000,51,3,12,20,24.5464308909141,15.2147762849927,7.6306506281253,74.4212477188557,96.3548286166042
2000-12-21,2000,51,4,12,21,10.2860857022461,10.0302777916659,-14.985255630454,78.7441978882998,64.5103125087917
2000-12-22,2000,51,5,12,22,22.2445796418469,-2.30772107956,10.7898184109945,95.4418704938143,75.7808306254447
2000-12-23,2000,51,6,12,23,7.47894732397981,-3.08955730986781,2.40407026722096,67.5453887693584,78.8450483884662
2000-12-24,2000,51,7,12,24,-0.555849064840004,9.49325116584077,-4.0018736384809,67.0392969995737,95.8419245202094
2000-12-25,2000,52,1,12,25,6.80386046413332,19.6411379089113,-2.99176616710611,87.2541168145835,89.6153476461768
2000-12-26,2000,52,2,12,26,-4.46094206301495,19.0192328987177,5.42565179057419,79.8599961027503,64.7854598611593
2000-12-27,2000,52,3,12,27,13.7919324124232,9.22262431355193,-3.55112363933586,98.4184208326042,98.5462689120322
2000-12-28,2000,52,4,12,28,2.1976326580625,5.08669649832882,4.34002390597016,96.5853812824935,69.750832170248
2000-12-29,2000,52,5,12,29,-2.2758778615389,21.610042990651,-0.87665626895614,89.4023284409195,64.7119264118373
2000-12-30,2000,52,6,12,30,22.4645219603553,15.5102601635735,-2.44599799858406,77.5103519018739,75.6481423974037
2000-12-31,2000,52,7,12,31,28.3770839532372,28.468334187055,14.6991430188064,93.108779899776,64.2619647271931
2001-01-01,2001,1,1,1,1,9.1460093902424,19.9377688346431,15.6704280804843,71.7095483653247,80.7057664077729
2001-01-02,2001,1,2,1,2,23.3389404881746,21.135019895155,18.014940530993,95.9351964388043,79.2180301900953
2001-01-03,2001,1,3,1,3,20.4182849428616,18.7293467484415,-13.921254259767,81.0611190181226,64.0037935040891
2001-01-04,2001,1,4,1,4,7.24605905474164,26.3722433522344,-9.13251249934547,61.8094615358859,94.0483257267624
2001-01-05,2001,1,5,1,5,6.00056850817055,-2.06942254328169,18.7422216625419,97.8697392623872,70.3258941322565
2001-01-06,2001,1,6,1,6,13.9465428178664,11.6929928411264,0.454850174719468,70.8626339770854,89.9249146319926
2001-01-07,2001,1,7,1,7,10.6037196237594,2.03246100572869,5.27592382859439,75.7798143941909,69.3837873823941
2001-01-08,2001,2,1,1,8,20.2552365069278,17.3972233792301,8.49091072916053,97.0872689411044,99.0120279509574
2001-01-09,2001,2,2,1,9,-0.770979893859476,6.72404828481376,-0.00366613501682878,67.507984014228,94.9913197383285
2001-01-10,2001,2,3,1,10,-4.36185370082967,17.6597315061372,18.3974727045279,83.5660238936543,74.1806339472532
2001-01-11,2001,2,4,1,11,10.7904125691857,8.11918998835608,1.80160824325867,72.8190326783806,90.954473214224
2001-01-12,2001,2,5,1,12,27.1238620881923,3.63130086218007,-0.884133694926277,68.817723961547,75.9708737116307
2001-01-13,2001,2,6,1,13,8.61703232047148,8.74522500555031,13.3843141573016,78.1527001876384,73.7902902625501
2001-01-14,2001,2,7,1,14,-4.96604306739755,29.6393359196372,-0.666277164127678,76.1433401238173,73.8515824824572
2001-01-15,2001,3,1,1,15,-2.23489409778267,7.34717383864336,14.3741848820355,63.9976987149566,85.1570153422654
2001-01-16,2001,3,2,1,16,23.343095080927,7.67570026684552,4.86420457833447,61.4931577537209,89.150479035452
2001-01-17,2001,3,3,1,17,-4.60450165788643,4.28899747901596,2.96957910759374,71.4127586781979,63.7706110998988
2001-01-18,2001,3,4,1,18,23.2690330257174,8.05084467865527,-5.24984820978716,93.578634550795,83.6359244864434
2001-01-19,2001,3,5,1,19,17.0529590221122,27.8854610177223,17.4859122768976,82.1197064500302,71.0835389792919
2001-01-20,2001,3,6,1,20,6.1415882979054,17.4315355136059,0.601508144754916,93.6010304093361,77.8894844930619
2001-01-21,2001,3,7,1,21,22.1514001232572,10.784361687256,-12.8732507652603,70.7689447421581,87.778052194044
2001-01-22,2001,4,1,1,22,4.3819468759466,6.53233956894837,2.6877810258884,94.4346096925437,68.3228615671396
2001-01-23,2001,4,2,1,23,21.1635531065986,29.2730329663027,-4.94596381904557,85.3943831659853,95.2408377174288
2001-01-24,2001,4,3,1,24,22.3398643755354,18.2863401202485,9.65667141019367,64.483051057905,66.1499507725239
2001-01-25,2001,4,4,1,25,7.47764416504651,17.8619297489058,-7.71006194176152,68.1112366262823,85.6353156454861
2001-01-26,2001,4,5,1,26,11.1688558477908,23.8310653413646,15.740421890514,75.3488196991384,89.7900556027889
2001-01-27,2001,4,6,1,27,-0.0653240538667887,1.04527698946185,-5.91558767599054,68.2438130211085,73.3179587777704
2001-01-28,2001,4,7,1,28,12.8786240168847,-4.10543336300179,6.99703106540255,87.8062026295811,76.2030458264053
2001-01-29,2001,5,1,1,29,22.8569340775721,14.8467285418883,6.45001238910481,82.489080503583,87.6399792172015
2001-01-30,2001,5,2,1,30,-1.98089596582577,12.5596242945176,9.95934639708139,99.2117061000317,91.4792327024043
2001-01-31,2001,5,3,1,31,-2.08602864178829,7.86142382305115,17.6519680628553,91.8993503414094,71.2076055258512
2001-02-01,2001,5,4,2,1,29.3217789335176,2.7775210828986,8.7970116105862,79.3629868235439,80.3723564464599
2001-02-02,2001,5,5,2,2,16.5931865246966,10.5564132635482,-7.92065515532158,64.7831708751619,81.339748762548
2001-02-03,2001,5,6,2,3,26.7965816776268,19.3205445620697,3.85702748899348,89.2255940940231,86.383548816666
2001-02-04,2001,5,7,2,4,14.6900184056722,23.4460286970716,11.8771470722277,99.6134550310671,62.4580280296504
2001-02-05,2001,6,1,2,5,10.2901592606213,10.3777121868916,9.30686673498712,73.97445355542,87.2250903677195
2001-02-06,2001,6,2,2,6,7.1099797624629,10.1821776444558,-0.71032110019587,76.5744725335389,91.638653613627
2001-02-07,2001,6,3,2,7,20.2332426654175,12.21480920678,16.3782815053128,87.5846377946436,91.8130629695952
2001-02-08,2001,6,4,2,8,23.7781669734977,9.14873232948594,3.28594827675261,64.4917053543031,95.5195144750178
